C1	C2	C3	PAC21	PAC22	PAC23	PAC51	PAC52	PAC53
MALT1	42.4049297170903	34.7949941065233	50.2694494316621	35.9524876006037	32.6063479047836	39.2586517562644	45.3332550647579	43.3836453253982	33.2682090863448
MAMDC2	0.929311381368377	1.2922119699317	1.11283106992446	1.35809078279662	1.13514317896222	0.950894415467244	1.01768117836077	0.879827873184321	0.410063723831924
MAMDC4	5.76802558428216	3.94602329483505	3.94809766013499	5.82202682701961	5.67953499369298	4.81952616262019	5.41853561230526	4.3119156226173	4.99920839291085
MAML1	42.517361232714	41.0219429600084	43.3569234340298	43.8962885661292	43.4637319279256	41.3461807171675	42.8557358613907	42.0472031994884	39.2835664026231
MAML2	3.52665107429265	3.54165165540094	3.6197926054241	3.6199515925797	3.50775050638092	3.98527415183962	4.04591136240063	3.16541814688405	2.51207724792709
MAML3	0.0196452562541994	0.138101724765976	0.105455940399635	0.145142346815974	0.0623907854512391	0.0603045397183143	0.124299400307224	0.175846943660398	0.135229799712643
MAMLD1	47.1197849581335	43.5587396263395	38.8221161136027	46.0234531141455	43.8365317817601	37.852114285527	43.9841012831715	41.9601563105736	42.4407006191721
MAMSTR	0.729814786805507	0.916148810705991	0.718236436428497	0.706093950142877	0.643832497048613	0.684534180745816	0.384806796334382	0.884630466114532	0.976838774033542
MAN1A1	13.1048987032856	12.0570226569061	14.0104548355557	13.7735944305466	12.0990173850851	12.0880092862377	12.2260962208043	11.65042119398	4.50728239504381
MAN1A2	15.7887468218683	13.1512417893156	15.3903755172416	14.4233087220168	14.5119058856111	13.6183915489664	13.719514627879	14.6843476521542	8.58283267327828
MAN1B1	40.4444503142237	39.9854803538782	39.5690741200065	43.5074024351525	43.2530473424986	40.7408426483714	40.452981751687	42.2742407320738	44.0481975443814
MAN1C1	0.625731685912108	0.582413237751223	0.442396201603475	0.757077850008573	0.759352853627157	0.655880350848051	0.482820401656956	0.324447938603136	0.245129604886051
MAN2A1	10.1784145896996	8.48881854359273	9.45053032741659	9.78298558405426	10.2814028266635	10.4148058127446	9.68840264665324	8.30983599658263	5.40394225928882
MAN2A2	19.3228169545508	19.1422158724191	19.9613483051647	20.5687358306078	17.3500691847907	17.9113928514051	17.6896860867401	17.6751583772328	19.6086634304267
MAN2B1	14.892859392351	15.0076904168391	14.4478956318782	13.9330943423248	14.6804951120692	13.8486334202672	13.0559703981144	13.651992368802	13.0865572628256
MAN2B2	10.2331343749413	10.3543966464282	9.17465264623761	9.11758473751298	9.62025977743691	9.0609615272223	8.27704365833796	8.76485754013321	8.84504409398078
MAN2C1	25.3897431359332	21.2455931496306	25.656943654502	27.9745193482459	25.3787403469515	26.8428245772896	26.6313072676736	28.0374026413528	27.7457763164655
MANBA	20.9967722966978	17.5280105446336	21.1048073518339	19.765753713692	19.9461398369298	20.8996936229789	20.1273292104874	18.8711783303771	19.2186276483197
MANBAL	118.217950919528	104.379589218081	108.188533906731	114.606628321382	115.23625708618	110.762620873315	107.758604005616	114.033475772641	117.698154161198
MANEA	7.19701920882062	5.81410961544773	8.98125981715194	9.95061941461068	8.49047122866104	7.20112392670346	8.79372921276546	7.16122865698255	2.95541550371097
MANEAL	16.2491400363735	16.3182556319219	14.6519324346991	15.415895357923	17.3466778374553	15.4122258130617	16.0281975367283	16.8020939497213	14.8193877329351
MANF	59.381720695713	55.5713041182632	57.1669312741595	56.6825804144587	57.8200315732649	58.624201656264	53.8118852998835	56.8769069353844	60.7149556128213
MANSC1	22.6266850546781	21.710975252796	22.6201327904424	24.6548605752026	23.3712801864312	24.6519209935964	22.3632563985232	22.3443435184865	20.9404374860027
MANSC4	0.134655466610636	0.135228220931835	0.578265539116156	0	0.427648271807376	0	0.141998597529806	0.150664561866335	0
MAOA	0.249190558898089	0.225225440767583	0.267531497389688	0.263008617333662	0.105519582016502	0.101991181041768	0.236501643686002	0.25093498903693	0.171532445448108
MAOB	165.007627074667	179.490696232605	162.470814063973	185.322184718576	174.529605442658	170.838860049754	158.63031196032	166.978443336596	162.903806852088
MAP11	14.008015699744	11.7300822919529	14.1303314990899	15.7674594701883	13.9779892094832	12.0382805989659	15.0843081378064	16.9992672635883	18.935495540807
MAP1A	0.142560725525453	0.23427344832258	0.153053486995285	0.232538317883621	0.109758631086673	0.06630530116133	0.0820008827438085	0.101506155991028	0.104080339395846
MAP1B	11.5066453555416	9.74831660593882	9.94139418126781	10.3834385685322	8.41715408433659	9.14010553433686	9.04021758954514	9.31124884961612	5.98119011632444
MAP1LC3A	0.078179648669063	0	0	0.330059392993747	0.331051216436428	0.0799953536186994	0.164886000571327	0.0874743725488477	0.269078135687717
MAP1LC3B	58.3367621840496	55.0698033314678	53.9178739762841	53.4715476704161	51.5462257833924	53.8551055114086	50.1713677553458	53.5523615379995	43.7855747743189
MAP1LC3B2	2.57262810153727	1.87896055038153	2.67828249836141	3.12669167895492	1.898158115219	2.71214576312645	1.64419428631452	2.26789813880569	2.41485064459206
MAP1S	19.7609300042489	21.4644214124097	19.7481984226877	23.3664369279047	21.2955262946646	22.3453366440494	20.3197457063824	19.5414626978653	22.4515095623836
MAP2	0	0.0119680296384127	0.0767668874351795	0.0125781793403749	0.0252319503783031	0.0121941175046866	0	0.053336742368094	0
MAP2K1	98.0282116171615	92.2624489360436	98.2008415803394	91.9766389567725	91.4771392959634	95.6552457708328	98.6206890365585	104.598360947685	89.7191499745468
MAP2K2	111.391187730528	123.701435998313	105.664967725975	108.127041479538	104.887027460189	111.393925188716	108.670989570297	110.710915440977	125.772856214294
MAP2K3	46.0995815595161	50.1353536945824	48.0852329816517	50.8849854364685	50.1898320684664	48.362529789249	49.9574938152291	49.6246770413192	55.0189749063938
MAP2K4	20.3711755742989	19.5136169440207	20.0070110613007	21.0173434912893	20.9273730502742	19.1422129936377	20.9227751206124	19.556202101471	15.9587414263507
MAP2K5	33.8699847662412	34.1240393289024	30.7776402326679	33.2050181620782	33.4207421601066	31.938991075808	28.3252908609068	31.0955663547498	28.9313283194559
MAP2K6	28.067783067201	27.7354517169268	29.819737698559	25.6837940361483	23.7848542742743	26.4183965042155	30.2861795239512	32.6377814010816	32.8204158316222
MAP2K7	41.2588271678771	39.1757340004516	39.5814332153559	40.9186402574049	38.8307954939503	37.2036071661937	40.374796524416	41.1312496477877	46.04466470802
MAP3K1	5.33800023337893	4.80491317919945	6.63172996784182	5.93548682925108	5.42413859102046	5.16969445270108	6.21271467915453	5.55314895994961	3.68674709889291
MAP3K10	22.6268957140814	18.2694037918104	20.7941932296996	21.3342267345093	20.7915171665292	18.9232281899911	19.9476308122627	20.0173015877089	22.8785561654353
MAP3K11	20.2247435872641	20.3500552012705	18.8994136447496	21.8004167303416	19.6986598182345	21.1347660013345	19.141260372395	18.5440207368749	22.1559168652223
MAP3K12	4.95985187534351	4.92888290183795	4.82395772404378	4.88832413970671	4.9396031037314	4.66833245405365	4.81117114365776	5.04678082813177	5.33338004836617
MAP3K13	9.69058516234304	8.90986108858645	9.41968588923	9.93999633516843	9.58863108673325	9.43549710638465	8.79205638138087	9.02336660479175	7.32413506885997
MAP3K14	8.28586713424565	7.37553021009817	7.6826707344476	9.29191643784798	8.29814493222337	7.7075494538097	8.3653722541959	8.03308325592214	7.56165353827527
MAP3K15	5.58623260035329	5.88304638615843	5.59933390601987	4.98290187466749	5.49504624231839	4.85604658974925	4.3529844556915	4.5356710642917	4.82084245865246
MAP3K19	0	0	0	0	0	0	0.0478394749233072	0	0
MAP3K2	16.3632015706149	14.6296418643682	18.1330189289702	16.7273114291913	16.1819980221769	14.96724996457	16.9652046774415	14.6388531781959	7.01752725073811
MAP3K20	21.8722963658987	21.0430067086175	23.2142037584447	23.6225079818724	23.2496364285494	23.1974463321354	22.7176557294786	22.7302150820634	15.472867101704
MAP3K21	8.94451820560872	7.74178150791554	9.07974053397412	8.98133890426068	8.73199856872166	8.99199903643794	8.95516773020111	7.63250377557656	4.2124982228847
MAP3K3	11.9775011172648	11.4621362478092	12.5684694050975	13.0940133782363	10.9126287284935	12.6018812166209	12.4165880089946	11.2562488299463	13.1202799065153
MAP3K4	7.7098936187084	7.33808159174488	8.13972938351056	7.88614657578948	8.23942112572016	7.90769264477846	7.68616018381298	7.6224811134491	8.40407120140075
MAP3K5	7.03958865598543	6.88692366611207	8.19914671535887	6.96386110133421	6.90228987129876	6.53859049837172	8.02612060548141	6.91738704452135	5.09609533769793
MAP3K6	16.888667429088	16.5134389137978	17.1758355293908	19.5577690615522	18.2321893458057	18.6189626638352	16.9000988653853	19.1144669436374	18.8011939445626
MAP3K7	16.049209851486	14.8541100167194	17.8239130425902	16.5166936364066	16.1022266884828	16.3049278657164	15.8591036154259	17.3174810376285	11.6774028599687
MAP3K7CL	4.22722941489702	3.29157579262316	4.53836219942988	4.36464465706529	5.22088453067906	4.51346691614863	4.26393653441221	4.24996686163632	3.33859530791378
MAP3K8	36.4942860905163	31.3480121973389	44.9711457259325	36.8221996116639	35.1914980703564	40.8646737968949	41.6712845729015	45.0704605521703	42.5707865059616
MAP3K9	4.20397711401215	3.77510116539874	4.52533869192009	4.437095078312	4.15608795042784	4.30161346678555	3.95237836391333	4.29313717855885	4.33821330833591
MAP4	60.4182663779408	59.3143666205396	57.4522950397151	65.5880231910565	62.7891147092515	59.7557197475739	58.9010238784824	57.3487216114884	59.5645562348608
MAP4K1	0.766647080747652	0.489941459606432	0.261887143144165	0.514919374481202	0.332014304254017	0.606167664891715	0.624714801033006	0.818802626448759	0.439773374669831
MAP4K2	12.3183080276294	12.8409352933032	12.1228807844144	13.0774114533993	13.2692286711602	12.7702450986014	11.9265455444241	12.8156075888554	14.0910311410457
MAP4K3	10.9439137651607	10.3976170328859	12.2369356606679	12.7250218581215	10.7442134572567	10.2687819843186	11.0379041522693	10.7207508301711	5.26187389289421
MAP4K4	20.3732334432841	20.2979697111751	20.9083167903533	21.490809827108	20.7629117149954	20.9288868538511	21.1563307687698	21.1975250995487	22.4221582242864
MAP4K5	31.1479827195059	24.9626505164732	35.2649205860321	30.4520073895933	29.7206007782871	26.1926199253967	29.9489018001534	27.3873769480118	15.2438767459516
MAP6	0	0	0	0	0.0226687489801958	0	0	0	0
MAP6D1	0.228824820457496	0.574495308026086	0.552750293630745	0.724540679215198	0.545038432494386	0.175604416708871	0.301629081336086	0.384044466785375	0.525045046094603
MAP7	42.6382934160075	41.3720155135509	37.821321187423	45.0026622111085	46.4497310428152	37.728610227044	41.7898978215915	39.9543498306692	28.0564138962995
MAP7D1	53.9929330279076	52.7528601316139	52.2431812683348	56.5180218589953	54.9725585747461	52.8936978523613	53.0514679669816	56.9031837637639	64.5226671992889
MAP7D2	0.094437300207151	0.0316129948926373	0.168980131091389	0.0664493429418314	0.266596087467289	0.128840776781866	0.0995872262689921	0.246551400216058	0.108344534335128
MAP7D3	19.3949028422791	17.2066669825723	19.5249309570306	18.5364989305261	19.0049021792106	19.3267729571013	18.9314651797984	19.192622760185	18.8519180959704
MAPK1	36.6133033208114	36.0856437329474	37.1815916798714	36.4375700681614	36.7400265292286	37.6501484162111	36.6236879941374	37.4583387011154	31.2145671719993
MAPK10	0.00969041866715604	0	0.00693576884928044	0.00340925624991894	0.00341950034746775	0	0.0102188641620506	0	0.0111174717112656
MAPK11	22.6512735003053	19.3509170047744	24.2084156002781	20.9324330793134	21.8091072602188	20.6603472419315	20.3737875846987	22.2479094103445	24.8699071533424
MAPK12	11.1090758943568	9.74710785170305	11.2990042866316	11.3702554326341	11.3734745827768	10.5893338213248	9.84975138852491	10.3690919736172	10.2798850408338
MAPK13	3.04330332455488	2.69103596934627	3.08235539256713	2.58580921019108	3.24197439012802	2.64394809466815	2.74502999210227	2.46282233594402	3.05229396931953
MAPK14	54.7797277154808	52.6533158157783	53.7884944752683	50.653772556867	52.0814501761009	52.0864198146004	55.3953501861397	55.7653468554935	49.231545263913
MAPK15	2.0735002925069	1.90124861136734	1.64538874275443	2.85453854365988	1.57471400246807	2.0755338607809	2.99465562871104	2.21914700586794	2.79256615781959
MAPK1IP1L	59.5127248971702	53.5695336451997	60.4856403224855	59.8999940766566	58.8904960793028	55.7715736083505	61.8850329298397	58.8243132374523	42.3592187968843
MAPK3	62.174491149403	69.0372688555247	58.4471373511851	66.6128495795218	66.7732738231045	66.4997504020986	66.9903636096978	72.5069815576252	80.4191849448681
MAPK4	0.543688493044599	0.72800142363627	0.700446100984942	0.61209277848019	1.11275194151891	0.667578633600212	0.649782293428584	0.689437544764532	0.727713401232917
MAPK6	51.9698847814561	46.3005087530266	52.1601988756658	49.639656667222	49.1267980776885	46.0719130356127	48.3002404857322	49.2211783392526	30.8754103858742
MAPK7	12.6458741555296	11.92756635453	11.7834958488337	11.6402470840124	12.5171891814156	12.9666985131197	12.4408644045989	11.4499847576961	11.9228474021008
MAPK8	10.5006091147936	7.90177160228811	11.2734755587268	10.5242123474978	10.5104033634823	11.0079719166848	9.76074084526569	9.81219191897754	7.73041450319809
MAPK8IP1	0.236282230239328	0.197739381567011	0.422788483991993	0.24938449962606	0.375200841350068	0.0805899432706892	0.207639458151502	0.264373664096329	0.36143752674707
MAPK8IP2	0.513566497006965	0.468864499255837	0.4260555826188	0.418852697817507	0.494248636714716	0.477721776897851	0.640040449210336	0.548504793671739	0.857013030499286
MAPK8IP3	21.9386156867966	19.7184441164754	21.7990646659566	21.1053968421505	21.6083582087769	20.625422943563	21.4118697733073	22.5387738771351	25.4767069228009
MAPK9	23.0433619848463	20.3298076114955	22.6915465778627	22.567695891141	20.4208138310835	20.3518359712826	19.2063925225077	20.2236258831689	16.3597704216618
MAPKAP1	35.250427734466	36.6111602541659	36.7260381490863	37.4423763578346	37.8144859398179	36.8427667116408	38.7458371058758	39.69283693504	40.3008875146091
MAPKAPK2	62.2923886740619	62.8211647849754	59.826394646547	60.9637797267403	58.8178971053466	58.2959216711761	61.2223482917316	60.1822857503375	66.6436736143558
MAPKAPK3	37.0642516993688	39.9385739723618	36.6239634449195	38.8599691236653	34.5509482682263	34.9773302204429	36.5291663070576	39.5446635333375	40.4668995523368
MAPKAPK5	9.01892618913734	8.58318797949025	9.53490966259819	9.15571939495565	8.60016978077455	9.47998041006798	8.79511289261524	9.00172887028751	8.84636799887049
MAPKBP1	4.78815436954101	4.24752666032468	4.44088336492032	4.81502065655724	4.75908896748167	5.10349801804096	5.02121408709685	4.52403913915002	4.69980459085357
MAPRE1	121.262149210364	120.512163586369	124.605421185785	117.122198857069	118.474874920672	123.487327804488	126.379617787011	127.746201533763	125.924738150663
MAPRE2	36.4888203464532	34.3159992277364	35.5609446221306	39.5473374119194	36.1738538342922	37.7924191104337	38.6196893888402	39.3554851027196	39.3562042490007
MAPRE3	21.3856937193835	17.357298698043	19.4537705411735	17.5276423843355	18.2548569517657	19.9264051425683	18.0163337417268	17.8681897936461	19.3721737455232
MAPT	1.07099830856771	1.13118588418556	1.07052764442035	1.17911063994712	1.11423585023426	1.39818150076037	0.954150628819641	0.898746423703528	0.942723306704125
MARC1	30.2644921795347	28.3759727238296	28.0990487277796	28.5976785477733	27.1714629887513	28.4096001951846	29.7966525218769	31.6150981599763	29.0198261159654
MARC2	22.7554255403016	23.5447069532144	21.8107087667586	23.1774899976389	24.4263405144943	21.2214701410835	24.387890013236	23.3835808911091	21.0555800507652
MARCHF1	2.26040538549005	2.11072035507828	2.66803429425186	2.97172226649096	2.39291798652782	2.43463447886736	2.18851710103586	2.35165968848369	0.652111892464062
MARCHF10	0.531971193873367	0.449881205840435	0.420829220010302	0.56146993789061	0.414957895504332	0.572974840969687	0.649556997255015	0.563889684080129	0.578189848804398
MARCHF2	12.7433533050504	14.3582347530011	12.8136963179814	14.302921277965	13.6878323915519	12.5304633071435	11.5372578759504	13.2151041777534	13.6215544941927
MARCHF3	1.62249565707139	1.68281978067905	1.65624674323565	1.76861233430074	1.83024211774333	1.6057456688407	1.45853589297969	1.78563251648358	1.9834922443644
MARCHF4	0	0	0	0.0653884245544869	0	0	0	0.0346592853646085	0
MARCHF5	50.9137198400442	46.949066395699	54.6930026119815	48.3381673482133	45.8388722207481	48.9314575564621	48.546966027724	50.3783652374594	42.2732673876166
MARCHF6	158.604989971737	135.885574179266	164.903620614377	159.57629246989	153.739515767465	152.888449480292	152.684129572298	148.772828311092	112.994223724123
MARCHF7	33.2551459090333	29.0405186138725	39.8892866089584	36.2321807600561	31.818718032871	33.1756806038767	36.2237337941314	33.9732772611813	23.3740235050605
